Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Spikes Asia,2021,CREATIVE EFFECTIVENESS,KUPU,SPARK,COLENSO BBDO,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1890025640424cc68578b641de2f5ec3
Spikes Asia,2021,CREATIVE EFFECTIVENESS,ALL HAIL PATRICKS,ASIA PACIFIC BREWERIES,IRIS,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d1f590eeefc746158b70d571e0532638
Spikes Asia,2021,CREATIVE EFFECTIVENESS,STOPMITHANI,HDFC BANK,LEO BURNETT,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e3677a3f2edb445992c5b1f43535adb8
Spikes Asia,2021,CREATIVE EFFECTIVENESS,MEET ME HALFWAY,SK-II,FORSMAN & BODENFORS,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d541ac33591c4868924ec63b4e2be627
Spikes Asia,2021,CREATIVE EFFECTIVENESS,GILLETTE BARBERSHOP GIRLS SHAVING STEREOTYPES,GILLETTE/P&G INDIA,GREY INDIA,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/11642931b13248b8a7de4f150cd42550
Spikes Asia,2021,CREATIVE EFFECTIVENESS,MAKE YOUR CHOICE,HARDCASTLE RESTAURANTS PVT LTD,DDB MUDRA,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/98a19a2749684a02970a1517c9f6f132
Spikes Asia,2021,CREATIVE EFFECTIVENESS,STOPMITHANI,HDFC BANK,LEO BURNETT,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d6ea3c6c8a3a4bce8a7314f1a7b5b012
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,LAND OF LIGHT BULBS,PETRONAS,DIRECTORS THINK TANK,Fiction & Non-Fiction Film Over 30 minutes,Grand Prix,https://cdn.filespin.io/api/v1/storyboard/89f5168d113e446085494ec77c024379/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,MAEPRANOM,PHIBOONCHAI MAEPRANOM THAI CHILI PASTE CO LTD,SOUR BANGKOK,Fiction & Non-Fiction Film Up to 5 minutes,Gold,https://cdn.filespin.io/api/v1/storyboard/e3aad7e16e234d13b091389a56090bc8/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,PLEASE ARREST ME,RIT FOUNDATION,OGILVY,Fiction & Non-Fiction Film 5-30 minutes,Gold,https://cdn.filespin.io/api/v1/storyboard/6b3d1fe081ef481cb8eda6dda945ba95/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,6 TAKES OF DRAMA,DHOSPAAK CO LTD,GREYNJ UNITED,Fiction & Non-Fiction Film 5-30 minutes,Silver,https://cdn.filespin.io/api/v1/storyboard/73022c69896b4293957b29c7e3b63d13/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,THE MASSACRE OF KINGDOM,NETFLIX,THE GLUE SOCIETY,Live Brand Experience,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/a776553ba5494949b7123e51ed7208ce
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,THE FIRST TAKE,THE FIRST TAKE MUSIC,TBWA\HAKUHODO INC,Use of Digital & Social,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/e8888500b0c84e5aba4971f497af4f60
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,SHOP UNFRIEND,CENTRAL DEPARTMENT STORE,WOLF,Fiction & Non-Fiction Film Up to 5 minutes,Bronze,https://cdn.filespin.io/api/v1/storyboard/7525d8f32dc64c9fa93de252b0146f8b/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,A LIFE WITH WALK,SQUARE ENIX,CHERRY INC,Fiction & Non-Fiction Film Up to 5 minutes,Bronze,https://cdn.filespin.io/api/v1/storyboard/f5dd9a1451984b74b79d192b968e87b4/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,BONDS UNPLUGGED,BONDS,LEO BURNETT,Use of Talent,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/0d4a3bb12121463f903de9fa4da05546
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,DONT DIE TILL THAT DAY,CENTRAL DEPARTMENT STORE,WOLF,Fiction & Non-Fiction Film Up to 5 minutes,Shortlist,https://cdn.filespin.io/api/v1/storyboard/c01c7b972fd349a68102c51b81fd972e/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,A SCRIPTED LIFE,PROCTER & GAMBLE,GREYNJ UNITED,Fiction & Non-Fiction Film 5-30 minutes,Shortlist,https://cdn.filespin.io/api/v1/storyboard/da16f253b026495eba60d5a1391cd51d/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,THE FIRST CHOIR,AXIATA BERHAD & CELCOM AXIATA BERHAD,CELCOM,Fiction & Non-Fiction Film 5-30 minutes,Shortlist,https://cdn.filespin.io/api/v1/storyboard/a5f75048dae14cebbf471eac2a9f54d1/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,DAUGHTER,APPLE,TBWA\MEDIA ARTS LAB,Fiction & Non-Fiction Film 5-30 minutes,Shortlist,https://cdn.filespin.io/api/v1/storyboard/5e49a3463a4b41e8b8a01405cddef255/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,BONDS UNPLUGGED,BONDS,LEO BURNETT,Audio Content,Shortlist,https://images.ctfassets.net/8ha5xom4da7e/4eouFverMNv4kWPCEjCJNR/c4a7c858334338e1c874945f309b3c91/audio-green.svg
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,BRAUN X FORMOSA CHANG,HENG LEONG HANG CO LTD,UNI-SURF DIGITAL MARKETING,Use of Talent,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/cbc0ee825c1c4b8aaa49c8c7b5992969
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,MATESONG,TOURISM AUSTRALIA,M&C SAATCHI,Use of Talent,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/efbac0b121a249279acac8695e247d68
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,THE PERFECT VOICEOVERS,CAUSES FOR ANIMALS SINGAPORE,EDELMAN SINGAPORE,Use of Talent,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/b8365e1fa65e4f88921ba900d11d865d
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,A SCRIPTED LIFE,PROCTER & GAMBLE,GREYNJ UNITED,Use of Talent,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c6457f1c46fe4417b89627def5785f43
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,LIVE FRESH CLUB,DBS,THE SECRET LITTLE AGENCY,Branded Games,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/d97295a2cd8e427eb3015015e4eae8c4
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,BORROW THE ALL BLACKS,ASB,ASB BANK,Excellence in Partnerships,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/273b975916df4e28ab2b26357d2b410c
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,BORROW THE ALL BLACKS,ASB,ASB BANK,Brand Integration & Sponsorship & Partnership,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/273b975916df4e28ab2b26357d2b410c
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,BORROW THE ALL BLACKS,ASB,ASB BANK,Sports for Good,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/273b975916df4e28ab2b26357d2b410c
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,PRINCE CHARMING,NATIONAL CRIME PREVENTION COUNCIL,OGILVY,Fiction & Non-Fiction Film Up to 5 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/e9521be962614eeaa12df494407daed8/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,YOU ARE HOW YOU SLURP,UNI PRESIDENT (THAILAND) CO,ADK TAIWAN,Fiction & Non-Fiction Film Up to 5 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/87856784b14a4e189d890ca4ea743e98/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,INSTANT LONELY MEAL,7-ELEVEN,ADK TAIWAN,Fiction & Non-Fiction Film Up to 5 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/bb663859bd0f410990862cd7ab1b8f27/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,THE PENGUIN AND THE WHALE,UNITED NATIONS,TENCENT,Fiction & Non-Fiction Film Up to 5 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/230338dbdbdb4dfab67b596ca9fe957c
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,HINTING ETHNIC,NISSIN FOOD PRODUCTS CO,DENTSU INC,Fiction & Non-Fiction Film Up to 5 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/a663d0c712e14ab8bef738bb6b4b5614/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,EXTREMELY PAKISTANI,COCA-COLA,OGILVY PAKISTAN,Fiction & Non-Fiction Film Up to 5 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/d0c02103efbd4efe9a93ddae9da38f5a/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,GUNFIGHT,THAI HEALTH PROMOTION FOUNDATION,ALPHA 245,Fiction & Non-Fiction Film Up to 5 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/10225e6acadf41b9af031ec21f6c8017/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,GILLETTE MAN ENOUGH SHAVING STEREOTYPES,GILLETTE/P&G INDIA,GREY INDIA,Fiction & Non-Fiction Film Up to 5 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/db866201d888439690199a6e895f45b5
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,BE IN THE NOW,BENQ,OGILVY TAIWAN,Fiction & Non-Fiction Film 5-30 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/2797f378e00049de8ee346edd20bfd7d/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,RED RESTAURANTS DRIVE,TV TOKYO,HAKUHODO KETTLE INC,Fiction & Non-Fiction Film 5-30 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/94a81e75bbaa4c428bb727ce35f43304/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,THE WATCH STAND,SEIKO,HAT INC,Fiction & Non-Fiction Film 5-30 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/05f43a8af0d741fbb85a041b6e173a7c/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,I KNOW WHAT YOU DUMPED LAST SUMMER,COCA-COLA,CHOOJAI AND FRIENDS,Fiction & Non-Fiction Film 5-30 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/2dfa5f0fa48c49b5838d2e33e8df59fb/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,UFO TIME REWIND,NISSIN FOOD PRODUCTS CO,DENTSU INC,Fiction & Non-Fiction Film 5-30 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/9dcb5fbc0d4b4feaaaa0b070408b65fb/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,COOKING MISCONCEPTION,SEIYU,ENJIN,Fiction & Non-Fiction Film 5-30 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/4edea300dbe045048d2718a3c6374d21/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,HYUNDAI CARD BELIEVE IT OR NOT CAMPAIGN,HYUNDAI,INNOCEAN WORLDWIDE,Fiction & Non-Fiction Film 5-30 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/2109cf392e3949b8a5bdbcebfb4e2a06/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,A SONG OF LIFE FOR ALL COMMERCIAL DRIVERS,VOLKSWAGEN COMMERCIAL VEHICLES TAIWAN,IDEATA,Fiction & Non-Fiction Film 5-30 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/ed7f4dc438fb4e7a978f8d4d52f3284b/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,KARAAGE WARS THE MOVIE (THE REBEL FOR JAPANESE DEEP FRIED CHICKEN),JAPAN KARAAGE ASSOCIATION,STORIES,Fiction & Non-Fiction Film 5-30 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/15d6eba58a8740fab0f2edb2ae5d58f6/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,Love will find a way,SONY,TOKYU AGENCY INC,Fiction & Non-Fiction Film 5-30 minutes,Submitted,https://cdn.filespin.io/api/v1/storyboard/cbd7494bc7cf44c28560d3baa318ba17/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,RUNNING STORIES,RUNNING STORIES,BBH,Audio Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b52a58b358104b82a773e34852cdf12f
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,UGLY BUT GOOD FOR YOU,BAIADA - LILYDALE/STEGGLES,M&C SAATCHI,Audio Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/551e48763e3c49618482a4ef1bf6d0c0
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,THE PUNISHING SIGNAL,MUMBAI POLICE,FCB INTERFACE,Audio Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6833d1fcce6f4524bbc5c01158a290cf
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,MICRO UNIVERSE,TENCENT,TENCENT,Co-Creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1eb57c6eb2d4449e8b395ead6367f974
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,TIKTIONARY,BYTEDANCE KK,TOHOKUSHINSHA FILM CORPORATION,Co-Creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/28d606eaa28c4993a4f47863208e693f
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,IKEA ANIMAL CROSSING CATALOGUE,IKEA,OGILVY TAIWAN,Co-Creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/64622574e14444269c6d64a13d41a4fc
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,STOP PROJECT NEW SHINKANSEN STATION FOR KAGA,KAGA CITY SHINKANSEN INITIATIVE OFFICE,DENTSU INC,Use of Talent,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2cb46e84c23d4c9da0acd186bad143fe
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,SAMSUNG CANTOPOPERA,SAMSUNG,DDB,Use of Talent,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/39acf742b5c24ae8988e2eefae228f8a
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,THE UNDEFEATABLE CREW,GREAT EASTERN LIFE ASSURANCE,BLKJ,Use of Talent,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d1838d39b48345e2a7c4f63922513d81
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,HYUNDAI X BTS HYDROGEN LEADERSHIP CAMPAIGN,HYUNDAI,HYUNDAI MOTOR COMPANY,Use of Talent,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e9809f25a3ff4994a1817c4bae7a2904
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,SK-II CAMPAIGN - THIS IS ME,PROCTER & GAMBLE,WPP BLACK OPS,Use of Talent,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d7d245b4b0a74b0790223a1ff214d65b
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,BORROW THE ALL BLACKS,ASB,ASB BANK,Use of Talent,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/273b975916df4e28ab2b26357d2b410c
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,CONTINENTAL COOK-UP,UNILEVER,PHD,Use of Talent,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0ed34f6c04264d129fcc6d0d177f083d
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,TONIGHT ILL BE EATING WITH KIM & SHAZ,UBER EATS,SPECIAL,Use of Talent,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/44ef053959c54e6190c15083f96a3778
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,TONIGHT ILL BE EATING TAIWAN,UBER EATS,SPECIAL,Use of Talent,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2454f8255b314879b9165679fa0242b6
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,RAKTANCHAL,MX PLAYER,MX MEDIA & ENTERTAINMENT PTE LTD,Use of Talent,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3e6adcd9ecd94037b4856292305a66e9
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,THE IDANTHEM,VOLKSWAGEN,CHEIL WORLDWIDE,Use of Talent,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4e62a8f5ba114496bf85947d42f02087
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,MUSICIANS WANTED 2019,VANS,ZLASHY,Live Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3fb191eb63c242248173498540ede0d6
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,JANKEN GLICO 2020 REMOTE,Ezaki Glico Co Ltd,EZAKI GLICO,Live Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bfeaf591188d4180b33b4e750da4749e
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,SHIBUYA VIRTUAL HALLOWEEN,AU BY KDDI FUTURE DESIGN SHIBUYA,GEOMETRY OGILVY JAPAN,Live Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d148cf5134b44874b9e123dcf459222d
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,WUHAN IGNITED,BUDWEISER BUDVAR,BUDWEISER CHINA,Live Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4ba9db6863b64389b8b4985cfbab59ca
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,B1 EDM,BUDWEISER BUDVAR,BUDWEISER CHINA,Live Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/33b0986ce8114cc6a127f62b5ab1647b
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,HKS ULTIMATE SOCIALLY-DISTANCED ENTERTAINMENT EXPERIENCE THE GROUNDS,THE GROUNDS (GREATER BAY MEDIA ENTERTAINMENT)/ GREAT ENTERTAINMENT GROUP,GREATER BAY MEDIA ENTERTAINMENT LIMITED,Live Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/93d00bd1d14047cb8634f44765128388
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,GMB GIG FOR MISTER SLASH,GLOBE TELECOM INC,WUNDERMAN THOMPSON,Live Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a329559af58d44c1a653f41d081a4447
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,SOLAR FOREST,HANWHA,INNOCEAN WORLDWIDE,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/38b4b0bf38d146f8babac35351b43ded
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,HIDE & SEEK,TENCENT MEDIPEDIA,TENCENT,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bd881a6ca0c244748f6b003ca379ad70
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,THE FLOATING CITY IN ACNH,BRUE FRONTIER,DENTSU PUBLIC RELATIONS INC,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b1d829d7476b4f94b368d38919efe65f
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,COLES LITTLE SHOP,COLES,COLES GROUP LIMITED,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8fb0d511d3904a968a64b944b59c91e2
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,POCKY KO,EZAKI GLICO CO,HAKUHODO INC,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7583e08946b64a78b963cd45472892df
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,STRESS-INDUCING TIMER,NISSIN FOOD PRODUCTS CO,DENTSU INC,Use of Digital & Social,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6b071e5ff2d0465eab06f913202397f6
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,UNLOCK YOU,SEIKO,CHERRY INC,Use of Digital & Social,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/074c88f11eca41669fed951b7b51b363
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,MOONMENTS,WECHAT / THE GREAT WALL,TENCENT,Use of Digital & Social,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/44e6e3b50f6b48c489d21a877ca67fc0
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,HYUNDAI X BTS HYDROGEN LEADERSHIP CAMPAIGN,HYUNDAI,HYUNDAI MOTOR COMPANY,Use of Digital & Social,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e9809f25a3ff4994a1817c4bae7a2904
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,TIKTIONARY,BYTEDANCE KK,TOHOKUSHINSHA FILM CORPORATION,Use of Digital & Social,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bb58854c347d4e5aad79c536583fd0cb
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,A CIPHERED RELEASE OF MUSIC VIDEO STRAY SHEEP CODE,SONY MUSIC LABELS / REISSUE RECORDS,SIX,Use of Digital & Social,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/601a421090804823a399d0d6e1644572
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,DELIVEROO CROSSING,DELIVEROO,THE SECRET LITTLE AGENCY,Use of Digital & Social,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2d711e4fd9f54c64a06467f28370a57c
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,DATAMIRROR,LUX,WUNDERMAN THOMPSON,Use of Digital & Social,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/eafa31923d9e428b8a3524cb2801cec7
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,NINONG (GODFATHER),NETFLIX,GIGIL,Brand or Product Integration into Existing Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2c2e893efcef4659bfd2f025a0b05743
Spikes Asia,2021,FICTION & NON-FICTION FILM OVER 30 MINUTES,THE FLOATING CITY IN ACNH,BRUE FRONTIER,DENTSU PUBLIC RELATIONS INC,Brand or Product Integration into Existing Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ff990c598a9849e19bc9c1928b88c4ae
