Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2023,INTEGRATED,THE CURRENCY OF CORRUPTION,LEBANESE TRANSPARENCY ASSOCIATION (LTA),LEO BURNETT,Integrated,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/59d9e0a4408e46869e1f880d1392c0ad
Dubai Lynx,2023,INTEGRATED,OREO & FRIENDS,OREO,SAATCHI & SAATCHI ME,Integrated,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/572cc4ff7fba492eb8f84db79c9b8fd1
Dubai Lynx,2023,INTEGRATED,THE CALL OF ADVENTURE,JEEP,PUBLICIS MIDDLE EAST,Integrated,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/d198561cec2b4a2fbe7ea7fd94201ff5
Dubai Lynx,2023,INTEGRATED,MILAAP ONE BOND ONE BLEND,PROJECT CHAIWALA,LEO BURNETT,Integrated,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/63ac4beed21b491786e8985a589d21ac
Dubai Lynx,2023,INTEGRATED,WAXING LADY TUTORIALS,GHAR PAR / INDUS HOSPITAL,IMPACT BBDO,Integrated,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/a224d3ba64dc4190bfd622ec6cc03ffb
Dubai Lynx,2023,INTEGRATED,RIGHT TO BREATHE,ALWALEED PHILANTHROPIES,THE BOLD GROUP,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0c27ff5c0ff8414c8f185dace3623b50
Dubai Lynx,2023,INTEGRATED,THE WATER OF JUSTICE,THE TUNISIAN LEAGUE FOR THE DEFENSE OF HUMAN RIGHTS LTDH,3SG,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fd281ebf81e44331bde1d4232b398507
Dubai Lynx,2023,INTEGRATED,THE GOOD JEALOUSY,OOREDOO KUWAIT,KAIRO,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4b9dfe742437439ebe60ba7ae3d13f7d
Dubai Lynx,2023,INTEGRATED,ASTER GUARDIANS GLOBAL NURSING AWARD,ASTER DM HEALTHCARE,ASTER DM HEALTHCARE,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1fc804526c8b40389e582183f7ab2078
Dubai Lynx,2023,INTEGRATED,GALAXY I CHOOSE,GALAXY,CODE 8,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/af0d630054f34d27a30cc2dabf22f4ac
Dubai Lynx,2023,INTEGRATED,FAMILY OF GENEROSITY,GALAXY,MEDIACOM MENA,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a65785140e1a4f278e8b30b3795af24d
Dubai Lynx,2023,INTEGRATED,INSPIRE YOUR WORLD,ITHRA,KING ABDULAZIZ CENTER FOR WORLD CULTURE - ITHRA BY ARAMCO,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/04e0f3f2edd2436c92f2ec0a7a5fed1d
Dubai Lynx,2023,INTEGRATED,AS GOOD AS THE ORIGINAL,BURGER KING KUWAIT,M&C SAATCHI,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/503369a840ba4dca80f90750f1188e60
Dubai Lynx,2023,INTEGRATED,IF I WERE YOU ID GET FREE FOOD,BURGER KING KUWAIT,M&C SAATCHI,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e3e9518a554b43a98f9bdb03f5bad78d
Dubai Lynx,2023,INTEGRATED,MASHREQ RISE EVERY DAY,MASHREQ,SWEETWATER MEA,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e33246e81a8c48ad95a29369c974c86e
Dubai Lynx,2023,INTEGRATED,GIDDAM - NEVER RETREAT,SAUDI ARABIAN FOOTBALL FEDERATION,SAFF,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4a7b90bfa3cc4174bfb617059f8a6c12
Dubai Lynx,2023,INTEGRATED,THE RIGHT TO POWER,LOGI ENERGY,SAATCHI & SAATCHI ME,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a4f006f0256e45c8a58ee95c9d284d1e
Dubai Lynx,2023,INTEGRATED,SOLE MUSIC,ANGHAMI,? AND US,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/30de3a24ae3941468b0ec73fae015519
Dubai Lynx,2023,INTEGRATED,SUPER STAR SIGNAL,HARDEES,? AND US,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3f2278d563b8436697298e9f922fc194
Dubai Lynx,2023,INTEGRATED,MCSWINGS,MCDONALDS,LEO BURNETT,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6ce6cd77c0174240a07c3825d22ff4d1
Dubai Lynx,2023,INTEGRATED,THE HIDDEN ROOM,HOME BOX,LEO BURNETT,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/683e8aac01b6421e92961b75028acd0c
Dubai Lynx,2023,INTEGRATED,THE HOMECOMING,HOME CENTRE,LEO BURNETT,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/925cdb6fb12d476fa29e5d3c259171ec
Dubai Lynx,2023,INTEGRATED,NEWSPAPERS INSIDE THE NEWSPAPER,ANNAHAR NEWSPAPER,IMPACT BBDO,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c38436f5e02d4d64a3c74ac1547dba6a
Dubai Lynx,2023,INTEGRATED,MORE THAN A CAMPAIGN,LAYS MAXX,IMPACT BBDO,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0fc234a1f509430d9aa927547f8c0048
Dubai Lynx,2023,INTEGRATED,COUCH COUNSELLING,IKEA,IMPACT BBDO,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/80d9d285fecd499596a56050385a5c9c
Dubai Lynx,2023,INTEGRATED,BIRTHMARK STORIES,HUNGERSTATION,WUNDERMAN THOMPSON,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4371a0e1ff2141808c49cdc3ec1ce8e7
Dubai Lynx,2023,INTEGRATED,REDRESS LEBANON,ANNAHAR NEWSPAPER,IMPACT BBDO,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fc755ecb183c40bfa0d1566f94b6d424
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,THE CALL OF ADVENTURE,JEEP,PUBLICIS MIDDLE EAST,Brand & Communications Design,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/07bb43d6a95f4fcdb0ea9c1fec522959
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ADIDAS X RAVI,ADIDAS,SWEETWATER MEA,Brand & Communications Design,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/3d7c08b6ce5c4aa988e63d90422180e7
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,THE CALL OF ADVENTURE,JEEP,PUBLICIS MIDDLE EAST,Brand & Communications Design,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/74d2a13867dc4ede955f9ea51b69c31d
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,UNSEEN TEARS,HOME CENTRE,LEO BURNETT,Print & Publishing,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/ff0a9f844bae4d6b97d5a85293e6e3e4/storyboard_000008.jpg
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ONE-STAR COOKBOOK,DELIVEROO,? AND US,Print & Publishing,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/f8e081e8d02044ebbfb051f285383e13
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ONE-STAR 4,DELIVEROO,? AND US,Print & Publishing,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/c27def25b8ba4c88945d4776e90fa558
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,TWO STORIES ONE TEA,PROJECT CHAIWALA,LEO BURNETT,Brand & Communications Design,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/9687859929ad488fba90728c46e50318/storyboard_000008.jpg
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,OREO & FRIENDS,OREO,SAATCHI & SAATCHI ME,Packaging Design,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/c38255d6074849d59d0bb5c3febbc664
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ROCK,JEEP,PUBLICIS MIDDLE EAST,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/221f68cb09af460dbc22f3e84aa297f2
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,LAKE,JEEP,PUBLICIS MIDDLE EAST,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/101590f089e54cc882130083360ad936
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,UNSEEN TEARS,HOME CENTRE,LEO BURNETT,Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/8dbb812fec2042d8bd9a2d2b3ff015d9/storyboard_000008.jpg
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,A SEA STATE OF MIND,DUBAI HARBOUR,MULLENLOWE MENA,Brand & Communications Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/3a460f8582ea46b1a50227f6b903df60
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ADIDAS X RAVI,ADIDAS,SWEETWATER MEA,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/3660a63fe09149738edea964a5e97c39
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,IM POSSIBLE COURT,ADIDAS,HAVAS MIDDLE EAST,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/49ec14838cb841bdbcb0aeb05cc60e9e
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ADIDAS X RAVI,ADIDAS,SWEETWATER MEA,Brand & Communications Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/5ef5a7d0bef44dd5bace1bddbf28ea83
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,CHILD WEDDING CARDS,UN WOMEN,IMPACT BBDO,Brand & Communications Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/579ccec26cf543d18884ee3ea7e3b315
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,RACE FOR LIFE,BEEAH,LEO BURNETT,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/33411fff968f4b7ba2e80f524cb69681
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,UNSEEN TEARS,HOME CENTRE,LEO BURNETT,Brand & Communications Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/be9cdb98b8ae45aeb23900c365367a5e
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,UNSEEN TEARS,HOME CENTRE,LEO BURNETT,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/be9cdb98b8ae45aeb23900c365367a5e
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ONE-STAR COOKBOOK,DELIVEROO,? AND US,Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/4bc13491cecf4cbf99830a4fa4cf5df6
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,NEWSPAPERS INSIDE THE NEWSPAPER,ANNAHAR NEWSPAPER,IMPACT BBDO,Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c38436f5e02d4d64a3c74ac1547dba6a
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,JOURNEY OF HOPE,ROYAL COMMISSION FOR ALULA,IMPACT BBDO,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8af81047d2074dc38f61de201b0a1c2a
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,DESERT,JEEP,PUBLICIS MIDDLE EAST,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89478fb6bcac4e04a3e721404f2f8e0b
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,THE FEMALE FIELD,ADIDAS,HAVAS MIDDLE EAST,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/99f65236476844fc8e3f9113d28a9d02
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,IMPOSSIBLE,ADIDAS,IMPACT BBDO,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ec7fe09d62e64298a9f4fbe32937378e
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,DESERT,JEEP,PUBLICIS MIDDLE EAST,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89478fb6bcac4e04a3e721404f2f8e0b
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ROCK,JEEP,PUBLICIS MIDDLE EAST,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/221f68cb09af460dbc22f3e84aa297f2
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,LAKE,JEEP,PUBLICIS MIDDLE EAST,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/101590f089e54cc882130083360ad936
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,UPLIFTING THE KITE BEACH BRAND,KITE BEACH,MULLENLOWE MENA,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a895bc715a7e49039c569204590f1b39
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,TWO STORIES ONE TEA,PROJECT CHAIWALA,LEO BURNETT,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/efdf7802399f437cbbe8bdf612997075
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,UNSEEN TEARS,HOME CENTRE,LEO BURNETT,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4b2dcdd6940e479d942bdde1823f5d0e
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,DARE TO DIFFER,OPTIMO,XELEMENT AGENCY,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/75e9cba6472f43cf9fe1119399f35853
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,NAKHEEL - BUILDING HAPPINESS AND PROSPERITY,NAKHEEL,NAKHEEL PJSC,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/63b47cde6d014278bf5b6bdd90508ef6
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,VIDEO EDITING,SAE SHORT COURSES,TEAM RED DOT,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/35c7a6cc8fd041568837f834abc4969c
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,AUDIO ENGINEERING,SAE SHORT COURSES,TEAM RED DOT,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/269a6a26d8ab4d99b5e7db434dc8f295
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,FILMMAKING,SAE SHORT COURSES,TEAM RED DOT,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d3057c4d8a704f41b515ef501d6ea4b9
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,STAR WARS,ROXY CINEMA,MULLENLOWE MENA,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ebc61df887b0482fbb3faaa1f6b7fbdd
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,TITANIC,ROXY CINEMA,MULLENLOWE MENA,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/da85c0124db441fe98501b2be805e444
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,MAD MAX,ROXY CINEMA,MULLENLOWE MENA,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/49dc716f332a46f5985447444767d4ef
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,THE GIVING ROOM,IKEA & MSF,DDB,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/327df0ccf90f46f0b114f19eb70b0e07
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,EMPTY PLATES,UAE GOVERNMENT MEDIA OFFICE,SAATCHI & SAATCHI ME,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/14e79eb96d8a4661ab33fcfa2b0b4594
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,REDRESS LEBANON,ANNAHAR NEWSPAPER,IMPACT BBDO,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fc755ecb183c40bfa0d1566f94b6d424
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,FAILURE NO1,HARDEES,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/74da1553279c42b986af84705cf33b14
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,FAILURE NO2,HARDEES,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3e243f6e83ca414a8143e34695331c98
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,FAILURE NO3,HARDEES,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d3d6d34aa8fc4604b44b9a74d5896a2b
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,FAILURE NO4,HARDEES,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f7052e0c975b45029569ddc18e29ef47
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,FAILURE NO5,HARDEES,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/98c23da166e5430f9b5206742991a039
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,REACTIVISM FOR CHANGE,WWF EMIRATES NATURE,FP7 McCANN,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/44ef6e742edd4ad0bc15caf481c9574f
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,REACTIVISM FOR CHANGE,WWF EMIRATES NATURE,FP7 McCANN,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e82ce569b6eb44dcb5fed4579b7bd11f
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,DESERT,JEEP,PUBLICIS MIDDLE EAST,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/07bb43d6a95f4fcdb0ea9c1fec522959
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ROCK,JEEP,PUBLICIS MIDDLE EAST,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/07bb43d6a95f4fcdb0ea9c1fec522959
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,LAKE,JEEP,PUBLICIS MIDDLE EAST,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/07bb43d6a95f4fcdb0ea9c1fec522959
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,NEWSPAPERS INSIDE THE NEWSPAPER,ANNAHAR NEWSPAPER,IMPACT BBDO,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c38436f5e02d4d64a3c74ac1547dba6a
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ONE-STAR 1,DELIVEROO,? AND US,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/03f4d5f7c89d44538434dedfd88dcae9
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ONE-STAR 2,DELIVEROO,? AND US,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2e45d3fbda1848488348c835d22c72e1
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ONE-STAR 3,DELIVEROO,? AND US,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ac65d453b50b41cba64fd77b5ffe2d40
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ONE-STAR 5,DELIVEROO,? AND US,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3c372759e9a94b79932af386d6c22efd
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,ONE-STAR 6,DELIVEROO,? AND US,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0f04230176fe4594aa056281e1545f1e
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,EL MOMTAZ CHRONICLES,EL MOMTAZ CEMENT,LAFARGE EGYPT,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fa7ca57748c549c6bc7892650c4b294c
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,NATURE IS IN OUR NATURE,JEEP,PUBLICIS MIDDLE EAST,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b3bebb38ce39455aa3160a66b2902f34
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,UNAIMAGINABLE,HARDEES,? AND US,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/38057a106d70446790c635897a1deb1e
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,MEET THE HEROES,BARISTA LEBANON,PUBLICIS LEVANT,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5c4f79999d904caaa7c20b9331399403
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,VIDEO EDITING,SAE SHORT COURSES,TEAM RED DOT,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/875c6ac7ab064088aff6821351a1e924
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,AUDIO ENGINEERING,SAE SHORT COURSES,TEAM RED DOT,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c0a9f9bdd347473aae1ae33191af097c
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,GAME DEVELOPMENT,SAE SHORT COURSES,TEAM RED DOT,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e2664abbca424372a6e268e2e2a00b7f
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,DUBAI,TIM HORTONS,IMPACT BBDO,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9487ef931ff74d1d85d479c7ac27e554
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,KUWAIT,TIM HORTONS,IMPACT BBDO,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/75b7e620eca04c92a8a0258092301e82
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,RIYADH,TIM HORTONS,IMPACT BBDO,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ac7f13242d3a4e7683af16d4fdefde2a
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,FAILURE NO1,HARDEES,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/74da1553279c42b986af84705cf33b14
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,FAILURE NO2,HARDEES,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3e243f6e83ca414a8143e34695331c98
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,FAILURE NO3,HARDEES,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d3d6d34aa8fc4604b44b9a74d5896a2b
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,FAILURE NO4,HARDEES,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f7052e0c975b45029569ddc18e29ef47
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,FAILURE NO5,HARDEES,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/98c23da166e5430f9b5206742991a039
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,MARK,KINOKUNIYA,SAATCHI & SAATCHI ME,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fbe6cc4f282541eba336844d97691e06
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,OPRAH,KINOKUNIYA,SAATCHI & SAATCHI ME,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/82b7ca5350174bdab9468bbc392962cf
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,BILL,KINOKUNIYA,SAATCHI & SAATCHI ME,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c13a6d8952844634b156bcf25b4a7323
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,MCSWINGS,MCDONALDS,LEO BURNETT,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6ce6cd77c0174240a07c3825d22ff4d1
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,DARE TO DIFFER,OPTIMO,XELEMENT AGENCY,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/75e9cba6472f43cf9fe1119399f35853
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,HAIR IS NOT A CRIME,CLOONEY FOUNDATION FOR JUSTICE,FP7 McCANN,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c90f80878b434be7907227cb52bd2ec9
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,PRINCESS,MCDONALDS,LEO BURNETT,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/81aedc15b8154770837febb6bfb9c070
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,MERMAID,MCDONALDS,LEO BURNETT,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/221b88ceaae64a8bb1675816d3d92fa3
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,CAPTAIN,MCDONALDS,LEO BURNETT,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/45b4b70d0aa3449e84e94842a37c465c
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,HAIR IS NOT A CRIME,CLOONEY FOUNDATION FOR JUSTICE,FP7 McCANN,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e349fb5d797045acb8c94add40ca235a
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,COUCH,IKEA,IMPACT BBDO,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e3cef85735514e9c9eb3d1f156d8b98a
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,STORAGE,IKEA,IMPACT BBDO,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f6ade9411b3c4cf4965285b2f4493d0c
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,IMPOSSIBLE,ADIDAS,IMPACT BBDO,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ec7fe09d62e64298a9f4fbe32937378e
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,SOLE MUSIC 1,ANGHAMI,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8e7e300c23a141bd94583321928018dc
Dubai Lynx,2023,BRAND & COMMUNICATIONS DESIGN,STUDY,IKEA,IMPACT BBDO,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d9f2496600dd461a91497388685c6939
